YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2015,Fall,"Mello, Keith",ACCT,D001A,ACCT D001A,19,9,6,2,2,2
2015,Fall,"Osborne, Lawrence",ACCT,D001A,ACCT D001A,24,8,2,1,4,2
2015,Fall,"Breen, Mary",ACCT,D001A,ACCT D001A,10,10,8,10,4,1
2015,Fall,"Gough, Walter",ACCT,D001A,ACCT D001A,16,3,6,3,6,8
2015,Fall,"Hung, Lih",ACCT,D001A,ACCT D001A,21,12,4,3,2,3
2015,Fall,"Osborne, Lawrence",ACCT,D001A,ACCT D001A,24,16,4,1,1,1
2015,Fall,"Breen, Mary",ACCT,D001A,ACCT D001A,15,9,5,0,5,9
2015,Fall,"Breen, Mary",ACCT,D001A,ACCT D001A,11,8,3,5,6,8
2015,Fall,"Breen, Mary",ACCT,D001A,ACCT D001A,13,7,4,2,8,4
2015,Fall,"Ratchford, Timothy",ACCT,D001A,ACCT D001A,10,8,10,2,8,2
2015,Fall,"Botsford, Lydia",ACCT,D001A,ACCT D001A,13,9,3,4,7,2
2015,Fall,"Mello, Kevin",ACCT,D001A,ACCT D001A,9,14,8,1,4,5
2015,Fall,"Hurst, Stephen",ACCT,D001A,ACCT D001A,12,7,10,3,7,3
2015,Fall,"Venkata, Lakshmamma",ACCT,D001A,ACCT D001A,9,4,9,6,6,7
2015,Fall,"Pirrone, David",ACCT,D001A,ACCT D001A,41,5,4,1,3,6
2015,Fall,"Park, Se",ACCT,D001A,ACCT D001A,10,6,4,1,4,6
2015,Fall,"Pirrone, David",ACCT,D001A,ACCT D001A,21,9,4,1,3,12
2015,Fall,"Gough, Walter",ACCT,D001A,ACCT D001A,8,8,6,4,10,13
2015,Fall,"Mello, Kevin",ACCT,D001B,ACCT D001B,10,13,9,3,1,8
2015,Fall,"Botsford, Lydia",ACCT,D001B,ACCT D001B,21,10,7,1,3,4
2015,Fall,"Botsford, Lydia",ACCT,D001B,ACCT D001B,13,12,6,2,8,2
2015,Fall,"Hung, Lih",ACCT,D001B,ACCT D001B,26,17,3,1,1,3
2015,Fall,"Hurst, Stephen",ACCT,D001B,ACCT D001B,5,20,5,0,2,8
2015,Fall,"Hedgpeth Iii, Samuel",ACCT,D001B,ACCT D001B,3,2,5,0,4,1
2015,Fall,"Mello, Kevin",ACCT,D001B,ACCT D001B,11,14,6,4,4,9
2015,Fall,"West, Jeffrey",ACCT,D001B,ACCT D001B,9,7,4,3,5,6
2015,Fall,"West, Jeffrey",ACCT,D001C,ACCT D001C,16,15,13,3,1,4
2015,Fall,"Mello, Keith",ACCT,D001C,ACCT D001C,19,15,4,1,0,1
2015,Fall,"Venkata, Lakshmamma",ACCT,D001C,ACCT D001C,6,3,10,1,2,1
2015,Fall,"Mello, Keith",ACCT,D001C,ACCT D001C,25,8,3,1,0,2
2015,Fall,"Hedgpeth Iii, Samuel",ACCT,D001C,ACCT D001C,5,3,7,1,7,7
2015,Fall,"Osborne, Lawrence",ACCT,D001C,ACCT D001C,20,16,5,5,6,5
2015,Fall,"Breen, Mary",ACCT,D01AH,ACCT D01AH,0,0,0,0,,
2015,Fall,"Breen, Mary",ACCT,D01AH,ACCT D01AH,0,0,0,1,0,0
2015,Fall,"Breen, Mary",ACCT,D01AH,ACCT D01AH,0,0,0,0,,
2015,Fall,"Breen, Mary",ACCT,D01AH,ACCT D01AH,0,0,0,0,,
2015,Fall,"Mello, Kevin",ACCT,D01AH,ACCT D01AH,1,0,0,0,0,0
2015,Fall,"Mello, Keith",ACCT,D01CH,ACCT D01CH,4,0,0,0,0,0
2015,Fall,"Mello, Keith",ACCT,D01CH,ACCT D01CH,1,0,0,0,0,0
2015,Fall,"Mello, Kevin",ACCT,D051A,ACCT D051A,17,12,6,0,0,5
2015,Fall,"Park, Se",ACCT,D051B,ACCT D051B,5,3,11,0,1,3
2015,Fall,"Masters, Lilian",ACCT,D064,ACCT D064,3,3,5,1,3,2
2015,Fall,"Riordan, Michael",ACCT,D067A,ACCT D067A,11,14,6,2,1,6
2015,Fall,"Botsford, Lydia",ACCT,D067A,ACCT D067A,12,9,7,0,18,4
2015,Fall,"Botsford, Lydia",ACCT,D067B,ACCT D067B,16,4,0,1,16,7
2015,Fall,"Rodriguez, James",ACCT,D068,ACCT D068,2,10,1,0,1,3
2015,Fall,"Osborne, Lawrence",ACCT,D075,ACCT D075,15,3,3,1,4,8
2015,Fall,"Breen, Mary",ACCT,D086,ACCT D086,8,6,2,3,3,5
2015,Fall,"Hammond, Laurienne",ACCT,D088,ACCT D088,16,5,3,0,4,7
2015,Fall,"Hammond, Laurienne",ACCT,D105,ACCT D105,14,1,0,0,5,4
2015,Fall,"Hammond, Laurienne",ACCT,D87AI,ACCT D87AI,29,1,1,0,1,7
2015,Summer,"Breen, Mary",ACCT,D001A,ACCT D001A,6,8,7,2,1,6
2015,Summer,"Breen, Mary",ACCT,D001A,ACCT D001A,12,10,6,3,3,2
2015,Summer,"Hurst, Stephen",ACCT,D001A,ACCT D001A,16,8,6,3,7,4
2015,Summer,"Hurst, Stephen",ACCT,D001A,ACCT D001A,18,6,3,0,4,5
2015,Summer,"Kwak, Christopher",ACCT,D001A,ACCT D001A,12,8,4,5,6,8
2015,Summer,"Park, Se",ACCT,D001B,ACCT D001B,4,5,1,0,0,1
2015,Summer,"Gough, Walter",ACCT,D001B,ACCT D001B,12,5,6,2,5,6
2015,Summer,"Hung, Lih",ACCT,D001C,ACCT D001C,15,12,7,0,4,1
2015,Summer,"Kwak, Christopher",ACCT,D001C,ACCT D001C,4,22,6,2,5,12
2015,Summer,"Masters, Lilian",ACCT,D064,ACCT D064,6,4,6,1,0,0
2015,Summer,"Botsford, Lydia",ACCT,D067A,ACCT D067A,13,6,3,1,3,9
2015,Summer,"Botsford, Lydia",ACCT,D068,ACCT D068,7,7,2,0,3,12
2015,Summer,"Hammond, Laurienne",ACCT,D088,ACCT D088,11,7,1,0,0,14
2015,Summer,"Hammond, Laurienne",ACCT,D87AI,ACCT D87AI,20,0,0,0,0,2
2016,Spring,"Mello, Keith",ACCT,D001A,ACCT D001A,20,7,4,3,4,5
2016,Spring,"Mello, Keith",ACCT,D001A,ACCT D001A,31,4,3,3,0,1
2016,Spring,"Breen, Mary",ACCT,D001A,ACCT D001A,15,6,3,2,9,11
2016,Spring,"Osborne, Lawrence",ACCT,D001A,ACCT D001A,15,13,5,1,2,5
2016,Spring,"Venkata, Lakshmamma",ACCT,D001A,ACCT D001A,10,7,5,6,10,10
2016,Spring,"Hurst, Stephen",ACCT,D001A,ACCT D001A,11,7,11,4,7,4
2016,Spring,"Pirrone, David",ACCT,D001A,ACCT D001A,47,16,2,0,3,0
2016,Spring,"West, Jeffrey",ACCT,D001A,ACCT D001A,15,9,9,4,7,9
2016,Spring,"Hedgpeth Iii, Samuel",ACCT,D001A,ACCT D001A,5,4,3,0,8,13
2016,Spring,"Gough, Walter",ACCT,D001A,ACCT D001A,7,2,3,1,8,13
2016,Spring,"Jeanpierre, Letha",ACCT,D001A,ACCT D001A,9,3,3,1,5,13
2016,Spring,"Mello, Kevin",ACCT,D001B,ACCT D001B,9,12,7,3,1,10
2016,Spring,"Ratchford, Timothy",ACCT,D001B,ACCT D001B,18,13,7,0,4,4
2016,Spring,"Breen, Mary",ACCT,D001B,ACCT D001B,6,3,9,9,8,5
2016,Spring,"Ratchford, Timothy",ACCT,D001B,ACCT D001B,14,17,8,0,3,2
2016,Spring,"Mello, Kevin",ACCT,D001B,ACCT D001B,11,12,10,0,1,8
2016,Spring,"West, Jeffrey",ACCT,D001B,ACCT D001B,14,9,8,2,9,7
2016,Spring,"Mello, Kevin",ACCT,D001B,ACCT D001B,3,12,11,2,8,13
2016,Spring,"Osborne, Lawrence",ACCT,D001C,ACCT D001C,26,13,2,0,0,0
2016,Spring,"Breen, Mary",ACCT,D001C,ACCT D001C,13,5,7,1,4,7
2016,Spring,"Gough, Walter",ACCT,D001C,ACCT D001C,30,16,3,1,2,4
2016,Spring,"Pirrone, David",ACCT,D001C,ACCT D001C,67,14,1,0,2,0
2016,Spring,"Hurst, Stephen",ACCT,D001C,ACCT D001C,14,26,4,0,1,2
2016,Spring,"Venkata, Lakshmamma",ACCT,D001C,ACCT D001C,9,14,9,0,1,4
2016,Spring,"Breen, Mary",ACCT,D001C,ACCT D001C,11,7,2,0,1,2
2016,Spring,"Park, Se",ACCT,D001C,ACCT D001C,3,2,8,0,1,1
2016,Spring,"Osborne, Lawrence",ACCT,D001C,ACCT D001C,17,21,1,1,1,5
2016,Spring,"Mello, Kevin",ACCT,D01BH,ACCT D01BH,1,0,1,0,0,0
2016,Spring,"Mello, Kevin",ACCT,D01BH,ACCT D01BH,0,0,0,0,,
2016,Spring,"Park, Se",ACCT,D051A,ACCT D051A,9,8,1,0,1,4
2016,Spring,"Mello, Kevin",ACCT,D051B,ACCT D051B,13,11,3,1,0,4
2016,Spring,"Mello, Keith",ACCT,D058,ACCT D058,11,9,3,1,1,0
2016,Spring,"Masters, Lilian",ACCT,D064,ACCT D064,8,2,6,1,1,1
2016,Spring,"Masters, Lilian",ACCT,D064,ACCT D064,7,7,3,1,2,4
2016,Spring,"Riordan, Michael",ACCT,D067A,ACCT D067A,13,12,4,1,4,4
2016,Spring,"Hammond, Laurienne",ACCT,D088,ACCT D088,15,5,1,0,2,4
2016,Spring,"Hammond, Laurienne",ACCT,D088,ACCT D088,10,3,3,0,3,6
2016,Spring,"Hammond, Laurienne",ACCT,D87AI,ACCT D87AI,21,3,0,0,1,1
2016,Spring,"Hammond, Laurienne",ACCT,D87AI,ACCT D87AI,21,0,0,0,1,1
2016,Winter,"Mello, Keith",ACCT,D001A,ACCT D001A,20,9,0,3,1,2
2016,Winter,"Hurst, Stephen",ACCT,D001A,ACCT D001A,12,8,2,2,6,6
2016,Winter,"Mello, Keith",ACCT,D001A,ACCT D001A,23,7,3,0,0,7
2016,Winter,"Breen, Mary",ACCT,D001A,ACCT D001A,11,5,8,1,9,10
2016,Winter,"Breen, Mary",ACCT,D001A,ACCT D001A,13,13,1,1,10,3
2016,Winter,"Kwak, Christopher",ACCT,D001A,ACCT D001A,7,11,3,3,5,4
2016,Winter,"Breen, Mary",ACCT,D001A,ACCT D001A,13,8,4,6,4,5
2016,Winter,"Kwak, Christopher",ACCT,D001A,ACCT D001A,4,4,1,1,5,10
2016,Winter,"Hurst, Stephen",ACCT,D001A,ACCT D001A,11,5,6,1,8,6
2016,Winter,"Botsford, Lydia",ACCT,D001A,ACCT D001A,13,10,3,0,9,3
2016,Winter,"Mello, Keith",ACCT,D001A,ACCT D001A,21,7,3,2,2,3
2016,Winter,"Ratchford, Timothy",ACCT,D001A,ACCT D001A,13,9,8,5,4,11
2016,Winter,"West, Jeffrey",ACCT,D001A,ACCT D001A,11,8,6,4,7,8
2016,Winter,"Kwak, Christopher",ACCT,D001A,ACCT D001A,8,13,6,1,1,5
2016,Winter,"Gough, Walter",ACCT,D001B,ACCT D001B,29,11,3,4,5,3
2016,Winter,"Venkata, Lakshmamma",ACCT,D001B,ACCT D001B,5,9,6,4,1,3
2016,Winter,"Botsford, Lydia",ACCT,D001B,ACCT D001B,16,11,3,2,2,1
2016,Winter,"Botsford, Lydia",ACCT,D001B,ACCT D001B,9,14,14,2,0,0
2016,Winter,"Breen, Mary",ACCT,D001B,ACCT D001B,9,2,5,0,7,4
2016,Winter,"Breen, Mary",ACCT,D001B,ACCT D001B,10,4,7,2,4,5
2016,Winter,"Venkata, Lakshmamma",ACCT,D001B,ACCT D001B,5,9,7,3,4,4
2016,Winter,"Hung, Lih",ACCT,D001B,ACCT D001B,27,17,5,0,2,2
2016,Winter,"Hedgpeth Iii, Samuel",ACCT,D001B,ACCT D001B,4,1,0,0,5,8
2016,Winter,"Pirrone, David",ACCT,D001B,ACCT D001B,41,11,5,3,1,2
2016,Winter,"Mello, Kevin",ACCT,D001B,ACCT D001B,9,19,4,1,1,6
2016,Winter,"Pirrone, David",ACCT,D001B,ACCT D001B,59,19,6,0,0,2
2016,Winter,"Mello, Kevin",ACCT,D001C,ACCT D001C,15,19,8,0,1,2
2016,Winter,"Ratchford, Timothy",ACCT,D001C,ACCT D001C,19,16,8,1,5,2
2016,Winter,"Hung, Lih",ACCT,D001C,ACCT D001C,21,11,11,0,1,2
2016,Winter,"West, Jeffrey",ACCT,D001C,ACCT D001C,16,10,18,1,1,4
2016,Winter,"Gough, Walter",ACCT,D001C,ACCT D001C,6,7,3,9,7,7
2016,Winter,"Botsford, Lydia",ACCT,D01BH,ACCT D01BH,1,0,1,0,0,0
2016,Winter,"Botsford, Lydia",ACCT,D01BH,ACCT D01BH,1,0,0,0,0,0
2016,Winter,"Mello, Kevin",ACCT,D01CH,ACCT D01CH,1,2,0,0,0,0
2016,Winter,"Mello, Kevin",ACCT,D051A,ACCT D051A,15,10,5,1,3,4
2016,Winter,"Park, Se",ACCT,D051B,ACCT D051B,10,5,5,0,3,0
2016,Winter,"Kwak, Christopher",ACCT,D058,ACCT D058,22,5,1,0,2,6
2016,Winter,"Masters, Lilian",ACCT,D064,ACCT D064,7,12,3,2,6,2
2016,Winter,"Riordan, Michael",ACCT,D067A,ACCT D067A,6,11,6,1,2,2
2016,Winter,"Botsford, Lydia",ACCT,D067A,ACCT D067A,9,8,5,0,5,6
2016,Winter,"Botsford, Lydia",ACCT,D068,ACCT D068,11,9,1,0,3,5
2016,Winter,"Hammond, Laurienne",ACCT,D088,ACCT D088,14,5,3,1,3,3
2016,Winter,"Hammond, Laurienne",ACCT,D105,ACCT D105,7,0,0,0,2,2
2016,Winter,"Hammond, Laurienne",ACCT,D87AI,ACCT D87AI,22,1,0,0,2,5
2016,Winter,"Hammond, Laurienne",ACCT,D87AI,ACCT D87AI,16,3,0,0,1,1
2016,Fall,"Breen, Mary",ACCT,D001A,ACCT D001A,10,7,9,7,4,6
2016,Fall,"Osborne, Lawrence",ACCT,D001A,ACCT D001A,26,5,4,1,1,5
2016,Fall,"Kwak, Christopher",ACCT,D001A,ACCT D001A,10,4,5,7,4,6
2016,Fall,"Gough, Walter",ACCT,D001A,ACCT D001A,16,5,3,1,1,18
2016,Fall,"Hung, Lih",ACCT,D001A,ACCT D001A,19,15,10,1,1,2
2016,Fall,"Osborne, Lawrence",ACCT,D001A,ACCT D001A,20,12,4,1,2,1
2016,Fall,"Kwak, Christopher",ACCT,D001A,ACCT D001A,10,7,7,7,5,2
2016,Fall,"Breen, Mary",ACCT,D001A,ACCT D001A,12,6,6,3,5,6
2016,Fall,"Ratchford, Timothy",ACCT,D001A,ACCT D001A,9,5,3,5,13,5
2016,Fall,"Ratchford, Timothy",ACCT,D001A,ACCT D001A,15,13,6,2,3,2
2016,Fall,"West, Jeffrey",ACCT,D001A,ACCT D001A,9,6,5,4,11,6
2016,Fall,"Mello, Kevin",ACCT,D001A,ACCT D001A,17,9,4,0,0,9
2016,Fall,"Hurst, Stephen",ACCT,D001A,ACCT D001A,8,12,10,0,5,3
2016,Fall,"Botsford, Lydia",ACCT,D001A,ACCT D001A,18,6,4,0,4,6
2016,Fall,"Martinelli, Mark",ACCT,D001A,ACCT D001A,10,6,4,1,5,4
2016,Fall,"Salah, Danny",ACCT,D001A,ACCT D001A,6,14,12,3,3,1
2016,Spring,"Mello, Keith",ACCT,D001A,ACCT D001A,20,7,4,3,4,5
2016,Spring,"Mello, Keith",ACCT,D001A,ACCT D001A,31,4,3,3,0,1
2016,Spring,"Breen, Mary",ACCT,D001A,ACCT D001A,15,6,3,2,9,11
2016,Spring,"Osborne, Lawrence",ACCT,D001A,ACCT D001A,15,13,5,1,2,5
2016,Spring,"Venkata, Lakshmamma",ACCT,D001A,ACCT D001A,10,7,5,6,10,10
2016,Spring,"Hurst, Stephen",ACCT,D001A,ACCT D001A,11,7,11,4,7,4
2016,Spring,"Pirrone, David",ACCT,D001A,ACCT D001A,47,16,2,0,3,0
2016,Spring,"West, Jeffrey",ACCT,D001A,ACCT D001A,15,9,9,4,7,9
2016,Spring,"Hedgpeth Iii, Samuel",ACCT,D001A,ACCT D001A,5,4,3,0,8,13
2016,Spring,"Gough, Walter",ACCT,D001A,ACCT D001A,7,2,3,1,8,13
2016,Spring,"Jeanpierre, Letha",ACCT,D001A,ACCT D001A,9,3,3,1,5,13
2016,Spring,"Mello, Kevin",ACCT,D001B,ACCT D001B,9,12,7,3,1,10
2016,Spring,"Ratchford, Timothy",ACCT,D001B,ACCT D001B,18,13,7,0,4,4
2016,Spring,"Breen, Mary",ACCT,D001B,ACCT D001B,6,3,9,9,8,5
2016,Spring,"Ratchford, Timothy",ACCT,D001B,ACCT D001B,14,17,8,0,3,2
2016,Spring,"Mello, Kevin",ACCT,D001B,ACCT D001B,11,12,10,0,1,8
2016,Spring,"West, Jeffrey",ACCT,D001B,ACCT D001B,14,9,8,2,9,7
2016,Spring,"Mello, Kevin",ACCT,D001B,ACCT D001B,3,12,11,2,8,13
2016,Spring,"Osborne, Lawrence",ACCT,D001C,ACCT D001C,26,13,2,0,0,0
2016,Spring,"Breen, Mary",ACCT,D001C,ACCT D001C,13,5,7,1,4,7
2016,Spring,"Gough, Walter",ACCT,D001C,ACCT D001C,30,16,3,1,2,4
2016,Spring,"Pirrone, David",ACCT,D001C,ACCT D001C,67,14,1,0,2,0
2016,Spring,"Hurst, Stephen",ACCT,D001C,ACCT D001C,14,26,4,0,1,2
2016,Spring,"Venkata, Lakshmamma",ACCT,D001C,ACCT D001C,9,14,9,0,1,4
2016,Spring,"Breen, Mary",ACCT,D001C,ACCT D001C,11,7,2,0,1,2
2016,Spring,"Park, Se",ACCT,D001C,ACCT D001C,3,2,8,0,1,1
2016,Spring,"Osborne, Lawrence",ACCT,D001C,ACCT D001C,17,21,1,1,1,5
2016,Spring,"Mello, Kevin",ACCT,D01BH,ACCT D01BH,1,0,1,0,0,0
2016,Spring,"Mello, Kevin",ACCT,D01BH,ACCT D01BH,0,0,0,0,,
2016,Spring,"Park, Se",ACCT,D051A,ACCT D051A,9,8,1,0,1,4
2016,Spring,"Mello, Kevin",ACCT,D051B,ACCT D051B,13,11,3,1,0,4
2016,Spring,"Mello, Keith",ACCT,D058,ACCT D058,11,9,3,1,1,0
2016,Spring,"Masters, Lilian",ACCT,D064,ACCT D064,8,2,6,1,1,1
2016,Spring,"Masters, Lilian",ACCT,D064,ACCT D064,7,7,3,1,2,4
2016,Spring,"Riordan, Michael",ACCT,D067A,ACCT D067A,13,12,4,1,4,4
2016,Spring,"Hammond, Laurienne",ACCT,D088,ACCT D088,15,5,1,0,2,4
2016,Spring,"Hammond, Laurienne",ACCT,D088,ACCT D088,10,3,3,0,3,6
2016,Spring,"Hammond, Laurienne",ACCT,D87AI,ACCT D87AI,21,3,0,0,1,1
2016,Spring,"Hammond, Laurienne",ACCT,D87AI,ACCT D87AI,21,0,0,0,1,1
2016,Winter,"Mello, Keith",ACCT,D001A,ACCT D001A,20,9,0,3,1,2
2016,Winter,"Hurst, Stephen",ACCT,D001A,ACCT D001A,12,8,2,2,6,6
2016,Winter,"Mello, Keith",ACCT,D001A,ACCT D001A,23,7,3,0,0,7
2016,Winter,"Breen, Mary",ACCT,D001A,ACCT D001A,11,5,8,1,9,10
2016,Winter,"Breen, Mary",ACCT,D001A,ACCT D001A,13,13,1,1,10,3
2016,Winter,"Kwak, Christopher",ACCT,D001A,ACCT D001A,7,11,3,3,5,4
2016,Winter,"Breen, Mary",ACCT,D001A,ACCT D001A,13,8,4,6,4,5
2016,Winter,"Kwak, Christopher",ACCT,D001A,ACCT D001A,4,4,1,1,5,10
2016,Winter,"Hurst, Stephen",ACCT,D001A,ACCT D001A,11,5,6,1,8,6
2016,Winter,"Botsford, Lydia",ACCT,D001A,ACCT D001A,13,10,3,0,9,3
2016,Winter,"Mello, Keith",ACCT,D001A,ACCT D001A,21,7,3,2,2,3
2016,Winter,"Ratchford, Timothy",ACCT,D001A,ACCT D001A,13,9,8,5,4,11
2016,Winter,"West, Jeffrey",ACCT,D001A,ACCT D001A,11,8,6,4,7,8
2016,Winter,"Kwak, Christopher",ACCT,D001A,ACCT D001A,8,13,6,1,1,5
2016,Winter,"Gough, Walter",ACCT,D001B,ACCT D001B,29,11,3,4,5,3
2016,Winter,"Venkata, Lakshmamma",ACCT,D001B,ACCT D001B,5,9,6,4,1,3
2016,Winter,"Botsford, Lydia",ACCT,D001B,ACCT D001B,16,11,3,2,2,1
2016,Winter,"Botsford, Lydia",ACCT,D001B,ACCT D001B,9,14,14,2,0,0
2016,Winter,"Breen, Mary",ACCT,D001B,ACCT D001B,9,2,5,0,7,4
2016,Winter,"Breen, Mary",ACCT,D001B,ACCT D001B,10,4,7,2,4,5
2016,Winter,"Venkata, Lakshmamma",ACCT,D001B,ACCT D001B,5,9,7,3,4,4
2016,Winter,"Hung, Lih",ACCT,D001B,ACCT D001B,27,17,5,0,2,2
2016,Winter,"Hedgpeth Iii, Samuel",ACCT,D001B,ACCT D001B,4,1,0,0,5,8
2016,Winter,"Pirrone, David",ACCT,D001B,ACCT D001B,41,11,5,3,1,2
2016,Winter,"Mello, Kevin",ACCT,D001B,ACCT D001B,9,19,4,1,1,6
2016,Winter,"Pirrone, David",ACCT,D001B,ACCT D001B,59,19,6,0,0,2
2016,Winter,"Mello, Kevin",ACCT,D001C,ACCT D001C,15,19,8,0,1,2
2016,Winter,"Ratchford, Timothy",ACCT,D001C,ACCT D001C,19,16,8,1,5,2
2016,Winter,"Hung, Lih",ACCT,D001C,ACCT D001C,21,11,11,0,1,2
2016,Winter,"West, Jeffrey",ACCT,D001C,ACCT D001C,16,10,18,1,1,4
2016,Winter,"Gough, Walter",ACCT,D001C,ACCT D001C,6,7,3,9,7,7
2016,Winter,"Botsford, Lydia",ACCT,D01BH,ACCT D01BH,1,0,1,0,0,0
2016,Winter,"Botsford, Lydia",ACCT,D01BH,ACCT D01BH,1,0,0,0,0,0
2016,Winter,"Mello, Kevin",ACCT,D01CH,ACCT D01CH,1,2,0,0,0,0
2016,Winter,"Mello, Kevin",ACCT,D051A,ACCT D051A,15,10,5,1,3,4
2016,Winter,"Park, Se",ACCT,D051B,ACCT D051B,10,5,5,0,3,0
2016,Winter,"Kwak, Christopher",ACCT,D058,ACCT D058,22,5,1,0,2,6
2016,Winter,"Masters, Lilian",ACCT,D064,ACCT D064,7,12,3,2,6,2
2016,Winter,"Riordan, Michael",ACCT,D067A,ACCT D067A,6,11,6,1,2,2
2016,Winter,"Botsford, Lydia",ACCT,D067A,ACCT D067A,9,8,5,0,5,6
2016,Winter,"Botsford, Lydia",ACCT,D068,ACCT D068,11,9,1,0,3,5
2016,Winter,"Hammond, Laurienne",ACCT,D088,ACCT D088,14,5,3,1,3,3
2016,Winter,"Hammond, Laurienne",ACCT,D105,ACCT D105,7,0,0,0,2,2
2016,Winter,"Hammond, Laurienne",ACCT,D87AI,ACCT D87AI,22,1,0,0,2,5
2016,Winter,"Hammond, Laurienne",ACCT,D87AI,ACCT D87AI,16,3,0,0,1,1
2016,Fall,"Breen, Mary",ACCT,D001A,ACCT D001A,10,7,9,7,4,6
2016,Fall,"Osborne, Lawrence",ACCT,D001A,ACCT D001A,26,5,4,1,1,5
2016,Fall,"Kwak, Christopher",ACCT,D001A,ACCT D001A,10,4,5,7,4,6
2016,Fall,"Gough, Walter",ACCT,D001A,ACCT D001A,16,5,3,1,1,18
2016,Fall,"Hung, Lih",ACCT,D001A,ACCT D001A,19,15,10,1,1,2
2016,Fall,"Osborne, Lawrence",ACCT,D001A,ACCT D001A,20,12,4,1,2,1
2016,Fall,"Kwak, Christopher",ACCT,D001A,ACCT D001A,10,7,7,7,5,2
2016,Fall,"Breen, Mary",ACCT,D001A,ACCT D001A,12,6,6,3,5,6
2016,Fall,"Ratchford, Timothy",ACCT,D001A,ACCT D001A,9,5,3,5,13,5
2016,Fall,"Ratchford, Timothy",ACCT,D001A,ACCT D001A,15,13,6,2,3,2
2016,Fall,"West, Jeffrey",ACCT,D001A,ACCT D001A,9,6,5,4,11,6
2016,Fall,"Mello, Kevin",ACCT,D001A,ACCT D001A,17,9,4,0,0,9
2016,Fall,"Hurst, Stephen",ACCT,D001A,ACCT D001A,8,12,10,0,5,3
2016,Fall,"Botsford, Lydia",ACCT,D001A,ACCT D001A,18,6,4,0,4,6
2016,Fall,"Martinelli, Mark",ACCT,D001A,ACCT D001A,10,6,4,1,5,4
2016,Fall,"Salah, Danny",ACCT,D001A,ACCT D001A,6,14,12,3,3,1
2016,Fall,"Park, Se",ACCT,D001A,ACCT D001A,6,7,7,0,1,7
2016,Fall,"Jeanpierre, Letha",ACCT,D001A,ACCT D001A,8,8,2,4,11,12
2016,Fall,"Salah, Danny",ACCT,D001A,ACCT D001A,9,14,7,4,7,1
2016,Fall,"Kwak, Christopher",ACCT,D001A,ACCT D001A,4,9,8,5,7,5
2016,Fall,"Mello, Kevin",ACCT,D001B,ACCT D001B,14,11,5,3,1,9
2016,Fall,"Breen, Mary",ACCT,D001B,ACCT D001B,10,9,7,3,2,12
2016,Fall,"Breen, Mary",ACCT,D001B,ACCT D001B,5,11,5,1,0,15
2016,Fall,"Hung, Lih",ACCT,D001B,ACCT D001B,14,13,11,0,3,5
2016,Fall,"Hurst, Stephen",ACCT,D001B,ACCT D001B,14,14,7,1,6,2
2016,Fall,"West, Jeffrey",ACCT,D001B,ACCT D001B,8,12,10,4,9,4
2016,Fall,"Mello, Kevin",ACCT,D001B,ACCT D001B,7,17,7,3,3,12
2016,Fall,"Botsford, Lydia",ACCT,D001C,ACCT D001C,21,6,5,2,0,2
2016,Fall,"Botsford, Lydia",ACCT,D001C,ACCT D001C,19,8,9,1,1,2
2016,Fall,"Venkata, Lakshmamma",ACCT,D001C,ACCT D001C,13,2,5,0,4,1
2016,Fall,"Venkata, Lakshmamma",ACCT,D001C,ACCT D001C,14,4,5,6,3,6
2016,Fall,"Osborne, Lawrence",ACCT,D001C,ACCT D001C,25,12,4,3,3,1
2016,Fall,"Mello, Kevin",ACCT,D01AH,ACCT D01AH,4,0,0,0,0,0
2016,Fall,"Gough, Walter",ACCT,D01AH,ACCT D01AH,2,0,0,0,0,0
2016,Fall,"Mello, Kevin",ACCT,D01BH,ACCT D01BH,1,0,0,0,0,0
2016,Fall,"Botsford, Lydia",ACCT,D01CH,ACCT D01CH,1,0,0,0,0,0
2016,Fall,"Botsford, Lydia",ACCT,D01CH,ACCT D01CH,0,0,0,0,,
2016,Fall,"Mello, Kevin",ACCT,D051A,ACCT D051A,10,6,7,2,1,12
2016,Fall,"Kwak, Christopher",ACCT,D058,ACCT D058,16,3,2,0,0,3
2016,Fall,"Masters, Lilian",ACCT,D064,ACCT D064,5,11,4,1,1,6
2016,Fall,"Masters, Lilian",ACCT,D064,ACCT D064,3,5,5,2,1,6
2016,Fall,"Gough, Walter",ACCT,D066,ACCT D066,14,4,0,0,5,1
2016,Fall,"Riordan, Michael",ACCT,D067A,ACCT D067A,10,7,3,1,5,3
2016,Fall,"Botsford, Lydia",ACCT,D067A,ACCT D067A,10,6,3,1,7,9
2016,Fall,"Botsford, Lydia",ACCT,D067B,ACCT D067B,7,11,4,0,2,7
2016,Fall,"Osborne, Lawrence",ACCT,D075,ACCT D075,8,3,1,0,4,6
2016,Fall,"Hammond, Laurienne",ACCT,D086,ACCT D086,23,2,0,0,1,0
2016,Fall,"Hammond, Laurienne",ACCT,D088,ACCT D088,15,8,1,1,0,5
2016,Fall,"Hammond, Laurienne",ACCT,D87AI,ACCT D87AI,22,0,0,0,2,6
2016,Summer,"Hurst, Stephen",ACCT,D001A,ACCT D001A,7,10,4,2,8,2
2016,Summer,"Hurst, Stephen",ACCT,D001A,ACCT D001A,13,6,4,0,5,7
