YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2019,Spring,"Srinivasan, Neela",ESCI,D001,ESCI D001,11,13,8,2,1,1
2019,Winter,"Greene, Valerie",ESCI,D019,ESCI D019,11,6,5,0,3,2
2019,Spring,"Greene, Valerie",ESCI,D019,ESCI D019,10,10,4,1,4,1
2019,Winter,"Greene, Valerie",ESCI,D019,ESCI D019,7,5,3,0,2,0
2019,Spring,"Greene, Valerie",ESCI,D077,ESCI D077,2,0,0,0,0,0
2019,Winter,"Greene, Valerie",ESCI,D077,ESCI D077,2,0,0,0,0,0
2019,Winter,"Mccauley, Brian",ESCI,D077,ESCI D077,2,0,0,0,0,0
2019,Winter,"De Toro, Alicia",ESCI,D077X,ESCI D077X,2,0,0,0,0,0
2019,Spring,"Greene, Valerie",ESCI,D077,ESCI D077,1,0,0,0,0,0
2019,Spring,"Bram, Jason",ESCI,D077,ESCI D077,1,0,0,0,0,0
2019,Spring,"Hardin, Rosemary",ESCI,D077X,ESCI D077X,1,0,0,0,0,0
2019,Spring,"De Toro, Alicia",ESCI,D077Y,ESCI D077Y,1,0,0,0,0,0
2019,Winter,"Sengupta, Susmita",ESCI,D077,ESCI D077,1,0,0,0,0,0
2019,Winter,"Staudinger, Jeffery",ESCI,D077,ESCI D077,1,0,0,0,0,0
2019,Spring,"Staff, M",ESCI,D077,ESCI D077,0,0,0,0,,
2019,Spring,"Staff, M",ESCI,D077X,ESCI D077X,0,0,0,0,,
2019,Spring,"Staff, M",ESCI,D077Y,ESCI D077Y,0,0,0,0,,
