YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2015,Fall,"Abb, William",MATH,D114,MATH D114,7,9,9,2,1,4
2016,Spring,"Abb, William",MATH,D114,MATH D114,6,15,7,2,7,1
2016,Spring,"Abb, William",MATH,D114,MATH D114,9,8,6,5,5,6
2016,Winter,"Abb, William",MATH,D114,MATH D114,9,13,10,2,2,0
2016,Winter,"Abb, William",MATH,D114,MATH D114,9,12,8,2,3,4
2016,Fall,"Abb, William",MATH,D114,MATH D114,12,10,7,5,2,4
2016,Fall,"Abb, William",MATH,D114,MATH D114,5,16,8,0,4,3
2017,Spring,"Abb, William",MATH,D114,MATH D114,7,8,12,1,0,2
2017,Spring,"Abb, William",MATH,D114,MATH D114,10,9,9,2,2,2
2017,Winter,"Abb, William",MATH,D114,MATH D114,15,9,10,2,1,3
2017,Winter,"Abb, William",MATH,D114,MATH D114,5,15,15,1,2,1
2017,Fall,"Abb, William",MATH,D114,MATH D114,8,12,14,1,3,2
2017,Fall,"Abb, William",MATH,D114,MATH D114,13,7,10,2,5,2
2018,Spring,"Abb, William",MATH,D114,MATH D114,11,12,8,1,2,4
2018,Spring,"Abb, William",MATH,D114,MATH D114,7,8,11,4,3,7
2018,Winter,"Abb, William",MATH,D114,MATH D114,11,8,10,2,2,4
2018,Winter,"Abb, William",MATH,D114,MATH D114,12,8,9,1,3,0
2018,Fall,"Abb, William",MATH,D114,MATH D114,7,13,7,3,3,5
2018,Fall,"Abb, William",MATH,D114,MATH D114,6,8,9,0,2,9
2019,Spring,"Abb, William",MATH,D114,MATH D114,7,6,7,1,4,3
2019,Spring,"Abb, William",MATH,D114,MATH D114,3,9,7,5,8,2
2019,Winter,"Abb, William",MATH,D114,MATH D114,9,13,7,1,3,5
2019,Winter,"Abb, William",MATH,D114,MATH D114,7,8,6,0,8,4
2017,Fall,"Ahmed, Shabeena",MATH,D010,MATH D010,7,9,5,2,4,11
2017,Fall,"Ahmed, Shabeena",MATH,D212,MATH D212,5,4,2,2,17,3
2018,Winter,"Ahmed, Shabeena",MATH,D041,MATH D041,6,5,2,4,7,3
2018,Fall,"Ahmed, Shabeena",MATH,D010,MATH D010,8,8,1,4,10,7
2015,Fall,"Arabhi, Sundararajan",MATH,D114,MATH D114,5,6,5,2,9,9
2015,Fall,"Arabhi, Sundararajan",MATH,D114,MATH D114,8,2,4,4,3,11
2016,Winter,"Arabhi, Sundararajan",MATH,D212,MATH D212,3,0,6,3,13,6
2016,Fall,"Arabhi, Sundararajan",MATH,D212,MATH D212,2,10,7,2,8,4
2016,Fall,"Arabhi, Sundararajan",MATH,D212,MATH D212,4,9,7,3,4,8
2017,Spring,"Arabhi, Sundararajan",MATH,D114,MATH D114,3,1,4,2,9,5
2017,Spring,"Arabhi, Sundararajan",MATH,D114,MATH D114,9,4,1,0,7,9
2017,Winter,"Arabhi, Sundararajan",MATH,D212,MATH D212,4,4,6,2,6,6
2017,Fall,"Arabhi, Sundararajan",MATH,D212,MATH D212,3,3,5,3,7,5
2018,Spring,"Arabhi, Sundararajan",MATH,D042,MATH D042,11,8,7,1,2,2
2018,Winter,"Arabhi, Sundararajan",MATH,D114,MATH D114,5,2,7,1,1,0
2018,Fall,"Arabhi, Sundararajan",MATH,D041,MATH D041,13,6,4,2,5,4
2019,Winter,"Arabhi, Sundararajan",MATH,D001B,MATH D001B,20,5,5,5,5,5
2019,Winter,"Arabhi, Sundararajan",MATH,D041,MATH D041,10,4,5,4,4,9
2017,Spring,"Au, Hai",MATH,D114,MATH D114,1,1,4,2,10,1
2017,Spring,"Au, Hai",MATH,D114,MATH D114,5,5,3,3,3,2
2017,Winter,"Au, Hai",MATH,D043,MATH D043,7,12,2,3,4,2
2017,Winter,"Au, Hai",MATH,D212,MATH D212,0,11,8,1,10,4
2017,Fall,"Au, Hai",MATH,D212,MATH D212,1,7,5,4,10,4
2017,Fall,"Au, Hai",MATH,D212,MATH D212,1,5,4,4,13,4
2015,Fall,"Auyoung, Yatman",MATH,D041,MATH D041,2,5,4,3,10,7
2015,Fall,"Auyoung, Yatman",MATH,D042,MATH D042,3,6,7,4,7,5
2015,Fall,"Auyoung, Yatman",MATH,D114,MATH D114,4,2,6,2,12,2
2016,Winter,"Auyoung, Yatman",MATH,D041,MATH D041,4,2,6,1,9,11
2016,Fall,"Auyoung, Yatman",MATH,D011,MATH D011,2,0,4,1,2,6
2016,Fall,"Auyoung, Yatman",MATH,D042,MATH D042,7,2,4,4,5,11
2016,Summer,"Auyoung, Yatman",MATH,D041,MATH D041,0,1,6,3,6,6
2016,Summer,"Auyoung, Yatman",MATH,D042,MATH D042,3,5,1,1,1,2
2017,Fall,"Auyoung, Yatman",MATH,D010,MATH D010,4,4,7,0,4,18
2017,Summer,"Auyoung, Yatman",MATH,D041,MATH D041,2,1,5,3,7,2
2017,Summer,"Auyoung, Yatman",MATH,D041,MATH D041,5,1,4,3,7,4
2018,Fall,"Auyoung, Yatman",MATH,D010,MATH D010,1,6,3,1,13,11
2018,Fall,"Auyoung, Yatman",MATH,D011,MATH D011,5,0,4,0,13,9
2015,Fall,"Balm, Cheryl",MATH,D001B,MATH D001B,20,13,7,0,2,2
2015,Fall,"Balm, Cheryl",MATH,D212,MATH D212,9,8,6,5,3,5
2015,Summer,"Balm, Cheryl",MATH,D001C,MATH D001C,8,5,9,3,0,2
2016,Spring,"Balm, Cheryl",MATH,D010,MATH D010,2,6,3,2,1,3
2016,Spring,"Balm, Cheryl",MATH,D042,MATH D042,7,12,10,1,3,3
2016,Spring,"Balm, Cheryl",MATH,D077Y,MATH D077Y,0,0,0,0,0,0
2016,Winter,"Balm, Cheryl",MATH,D001C,MATH D001C,13,15,12,2,0,3
2016,Winter,"Balm, Cheryl",MATH,D114,MATH D114,6,12,2,5,4,0
2016,Fall,"Balm, Cheryl",MATH,D043,MATH D043,2,11,4,1,6,5
2016,Fall,"Balm, Cheryl",MATH,D043,MATH D043,6,12,7,4,3,1
2016,Fall,"Balm, Cheryl",MATH,D212,MATH D212,8,6,10,4,2,3
2017,Spring,"Balm, Cheryl",MATH,D010,MATH D010,3,8,11,6,4,1
2017,Spring,"Balm, Cheryl",MATH,D017,MATH D017,0,6,4,2,1,2
2017,Winter,"Balm, Cheryl",MATH,D114,MATH D114,3,5,9,5,1,2
2017,Winter,"Balm, Cheryl",MATH,D217,MATH D217,0,5,12,3,3,2
2017,Fall,"Balm, Cheryl",MATH,D001A,MATH D001A,9,8,9,2,2,5
2017,Fall,"Balm, Cheryl",MATH,D01AH,MATH D01AH,0,0,0,0,,
2017,Fall,"Balm, Cheryl",MATH,D212,MATH D212,8,10,7,2,4,3
2018,Spring,"Balm, Cheryl",MATH,D001C,MATH D001C,8,12,7,0,4,6
2018,Spring,"Balm, Cheryl",MATH,D010,MATH D010,3,5,7,0,1,3
2018,Spring,"Balm, Cheryl",MATH,D01CH,MATH D01CH,1,2,0,0,0,0
2018,Winter,"Balm, Cheryl",MATH,D001B,MATH D001B,12,11,5,1,6,8
2018,Winter,"Balm, Cheryl",MATH,D114,MATH D114,5,7,6,2,7,0
2018,Fall,"Balm, Cheryl",MATH,D041,MATH D041,5,6,9,3,3,1
2018,Fall,"Balm, Cheryl",MATH,D210,MATH D210,9,5,9,2,7,6
2019,Spring,"Balm, Cheryl",MATH,D043,MATH D043,10,6,10,0,1,0
2019,Winter,"Balm, Cheryl",MATH,D001C,MATH D001C,3,11,7,0,1,7
2019,Winter,"Balm, Cheryl",MATH,D01CH,MATH D01CH,1,0,0,0,0,0
2019,Winter,"Balm, Cheryl",MATH,D042,MATH D042,0,9,5,4,1,1
2015,Summer,"Bambhania, Doli",MATH,D042,MATH D042,7,5,4,2,2,11
2015,Summer,"Bambhania, Doli",MATH,D042,MATH D042,7,5,8,1,1,6
2016,Spring,"Bambhania, Doli",MATH,D057,MATH D057,5,4,6,4,2,1
2016,Spring,"Bambhania, Doli",MATH,D114,MATH D114,2,7,2,5,6,7
2016,Spring,"Bambhania, Doli",MATH,D114,MATH D114,4,9,5,5,4,6
2016,Winter,"Bambhania, Doli",MATH,D010,MATH D010,7,14,10,7,4,5
2016,Winter,"Bambhania, Doli",MATH,D217,MATH D217,5,8,9,6,1,3
2016,Summer,"Bambhania, Doli",MATH,D010,MATH D010,19,4,4,4,1,4
2016,Summer,"Bambhania, Doli",MATH,D022,MATH D022,9,9,3,1,0,10
2017,Fall,"Bambhania, Doli",MATH,D212,MATH D212,7,10,7,3,4,5
2017,Fall,"Bambhania, Doli",MATH,D212,MATH D212,3,5,13,7,2,2
2017,Fall,"Bambhania, Doli",MATH,D212,MATH D212,7,9,8,5,4,7
2017,Fall,"Bambhania, Doli",MATH,D212,MATH D212,6,6,11,1,3,7
2017,Summer,"Bambhania, Doli",MATH,D114,MATH D114,7,7,7,3,6,4
2017,Summer,"Bambhania, Doli",MATH,D114,MATH D114,8,5,5,3,2,8
2018,Spring,"Bambhania, Doli",MATH,D010,MATH D010,9,8,10,5,3,8
2018,Spring,"Bambhania, Doli",MATH,D010H,MATH D010H,0,0,0,0,,
2018,Spring,"Bambhania, Doli",MATH,D212,MATH D212,7,3,4,3,5,6
2018,Spring,"Bambhania, Doli",MATH,D212,MATH D212,4,3,8,3,1,0
2018,Winter,"Bambhania, Doli",MATH,D001C,MATH D001C,9,8,4,2,5,11
2018,Winter,"Bambhania, Doli",MATH,D001C,MATH D001C,6,14,7,5,4,11
2018,Winter,"Bambhania, Doli",MATH,D114,MATH D114,6,11,6,6,2,3
2018,Winter,"Bambhania, Doli",MATH,D114,MATH D114,6,13,12,3,1,4
2018,Fall,"Bambhania, Doli",MATH,D001B,MATH D001B,10,11,2,5,5,10
2018,Fall,"Bambhania, Doli",MATH,D001C,MATH D001C,5,8,8,6,4,3
2018,Fall,"Bambhania, Doli",MATH,D010,MATH D010,9,12,5,7,3,7
2018,Fall,"Bambhania, Doli",MATH,D010,MATH D010,8,6,5,8,7,5
2018,Summer,"Bambhania, Doli",MATH,D042,MATH D042,5,4,2,4,2,3
2018,Summer,"Bambhania, Doli",MATH,D042,MATH D042,5,5,2,3,0,9
2019,Spring,"Bambhania, Doli",MATH,D010,MATH D010,8,5,4,4,4,5
2019,Winter,"Bambhania, Doli",MATH,D010,MATH D010,10,11,1,3,3,6
2017,Fall,"Banks, John",MATH,D041,MATH D041,7,8,9,1,1,14
2015,Fall,"Bensidi, Nadia",MATH,D212,MATH D212,2,4,9,3,7,2
2016,Spring,"Bensidi, Nadia",MATH,D010,MATH D010,1,10,8,2,1,1
2016,Winter,"Bensidi, Nadia",MATH,D114,MATH D114,4,5,10,1,3,1
2016,Fall,"Bensidi, Nadia",MATH,D010,MATH D010,1,11,8,2,7,5
2017,Spring,"Bensidi, Nadia",MATH,D010,MATH D010,8,11,10,2,1,4
2017,Winter,"Bensidi, Nadia",MATH,D010,MATH D010,11,14,6,1,3,1
2017,Winter,"Bensidi, Nadia",MATH,D114,MATH D114,4,11,8,1,5,2
2017,Winter,"Bensidi, Nadia",MATH,D212,MATH D212,4,8,8,3,8,1
2017,Fall,"Bensidi, Nadia",MATH,D010,MATH D010,14,11,2,4,6,1
2017,Fall,"Bensidi, Nadia",MATH,D010,MATH D010,11,5,10,5,1,7
2017,Fall,"Bensidi, Nadia",MATH,D212,MATH D212,6,9,4,4,4,1
2018,Spring,"Bensidi, Nadia",MATH,D010,MATH D010,6,10,6,0,5,6
2018,Winter,"Bensidi, Nadia",MATH,D001B,MATH D001B,13,8,9,0,2,7
2018,Winter,"Bensidi, Nadia",MATH,D212,MATH D212,3,7,6,3,5,4
2018,Fall,"Bensidi, Nadia",MATH,D010,MATH D010,12,13,1,3,4,3
2018,Fall,"Bensidi, Nadia",MATH,D010,MATH D010,4,9,5,5,6,5
2019,Winter,"Bensidi, Nadia",MATH,D010,MATH D010,4,10,3,0,6,11
2019,Winter,"Bensidi, Nadia",MATH,D010,MATH D010,2,6,7,3,5,1
2015,Fall,"Bloom, Roberta",MATH,D010,MATH D010,2,10,9,4,3,4
2015,Fall,"Bloom, Roberta",MATH,D011,MATH D011,6,1,2,4,4,13
2015,Fall,"Bloom, Roberta",MATH,D011,MATH D011,3,7,8,6,10,6
2016,Winter,"Bloom, Roberta",MATH,D010,MATH D010,7,9,12,4,5,7
2016,Winter,"Bloom, Roberta",MATH,D011,MATH D011,4,4,13,4,1,11
2016,Winter,"Bloom, Roberta",MATH,D012,MATH D012,5,7,11,3,1,11
2016,Winter,"Bloom, Roberta",MATH,D012,MATH D012,4,6,6,4,4,18
2016,Fall,"Bloom, Roberta",MATH,D010,MATH D010,3,6,10,4,7,8
2016,Fall,"Bloom, Roberta",MATH,D010H,MATH D010H,1,1,0,0,0,0
2016,Fall,"Bloom, Roberta",MATH,D011,MATH D011,3,1,8,7,6,3
2016,Fall,"Bloom, Roberta",MATH,D012,MATH D012,4,9,7,7,4,10
2016,Summer,"Bloom, Roberta",MATH,D010,MATH D010,12,9,8,7,1,3
2016,Summer,"Bloom, Roberta",MATH,D010,MATH D010,17,5,6,3,2,3
2017,Spring,"Bloom, Roberta",MATH,D001C,MATH D001C,12,7,7,3,3,11
2017,Spring,"Bloom, Roberta",MATH,D010,MATH D010,5,5,12,0,5,9
2017,Spring,"Bloom, Roberta",MATH,D011,MATH D011,4,3,4,1,2,9
2017,Winter,"Bloom, Roberta",MATH,D011,MATH D011,10,7,7,2,6,11
2017,Winter,"Bloom, Roberta",MATH,D012,MATH D012,2,10,11,6,2,7
2017,Winter,"Bloom, Roberta",MATH,D012,MATH D012,6,6,7,4,4,9
2017,Fall,"Bloom, Roberta",MATH,D010,MATH D010,10,7,8,6,2,8
2017,Fall,"Bloom, Roberta",MATH,D011,MATH D011,3,4,4,1,6,10
2017,Fall,"Bloom, Roberta",MATH,D012,MATH D012,11,5,12,1,5,8
2018,Winter,"Bloom, Roberta",MATH,D010,MATH D010,10,6,8,2,4,7
2018,Winter,"Bloom, Roberta",MATH,D010,MATH D010,9,10,9,1,2,8
2018,Winter,"Bloom, Roberta",MATH,D010H,MATH D010H,5,0,0,0,0,0
2018,Winter,"Bloom, Roberta",MATH,D010H,MATH D010H,1,0,0,0,0,0
2018,Winter,"Bloom, Roberta",MATH,D011,MATH D011,6,8,5,3,3,9
2018,Fall,"Bloom, Roberta",MATH,D010,MATH D010,6,5,7,6,7,13
2018,Fall,"Bloom, Roberta",MATH,D010,MATH D010,2,3,6,2,9,18
2018,Fall,"Bloom, Roberta",MATH,D010H,MATH D010H,1,0,0,0,0,0
2018,Fall,"Bloom, Roberta",MATH,D010H,MATH D010H,3,0,0,0,0,0
2018,Fall,"Bloom, Roberta",MATH,D011,MATH D011,3,4,7,1,10,15
2019,Winter,"Bloom, Roberta",MATH,D010,MATH D010,5,5,7,4,6,11
2019,Winter,"Bloom, Roberta",MATH,D010,MATH D010,5,6,9,0,6,14
2019,Winter,"Bloom, Roberta",MATH,D010H,MATH D010H,3,0,0,0,0,0
2019,Winter,"Bloom, Roberta",MATH,D011,MATH D011,3,10,4,3,6,8
2015,Fall,"Bourgoub, Hassan",MATH,D001B,MATH D001B,5,5,14,0,1,9
2015,Fall,"Bourgoub, Hassan",MATH,D001D,MATH D001D,10,16,10,0,3,6
2015,Fall,"Bourgoub, Hassan",MATH,D041,MATH D041,9,11,6,2,3,7
2015,Fall,"Bourgoub, Hassan",MATH,D041,MATH D041,8,13,3,0,6,7
2015,Fall,"Bourgoub, Hassan",MATH,D210,MATH D210,6,12,8,2,6,2
2015,Summer,"Bourgoub, Hassan",MATH,D001A,MATH D001A,12,13,9,1,1,2
2015,Summer,"Bourgoub, Hassan",MATH,D001D,MATH D001D,10,15,6,0,3,6
2016,Spring,"Bourgoub, Hassan",MATH,D001A,MATH D001A,5,6,2,1,5,5
2016,Spring,"Bourgoub, Hassan",MATH,D001C,MATH D001C,5,15,9,3,1,5
2016,Spring,"Bourgoub, Hassan",MATH,D002A,MATH D002A,2,9,0,0,1,4
2016,Spring,"Bourgoub, Hassan",MATH,D041,MATH D041,1,4,5,0,7,4
2016,Spring,"Bourgoub, Hassan",MATH,D210,MATH D210,5,5,7,1,10,2
2016,Winter,"Bourgoub, Hassan",MATH,D001A,MATH D001A,7,11,19,2,3,0
2016,Winter,"Bourgoub, Hassan",MATH,D001B,MATH D001B,3,7,7,5,6,6
2016,Winter,"Bourgoub, Hassan",MATH,D043,MATH D043,4,10,7,1,4,4
2016,Winter,"Bourgoub, Hassan",MATH,D043,MATH D043,7,7,6,2,4,4
2016,Winter,"Bourgoub, Hassan",MATH,D210,MATH D210,3,5,9,1,10,1
2016,Fall,"Bourgoub, Hassan",MATH,D001A,MATH D001A,12,5,14,2,4,3
2016,Fall,"Bourgoub, Hassan",MATH,D001B,MATH D001B,4,5,13,6,2,8
2016,Fall,"Bourgoub, Hassan",MATH,D042,MATH D042,6,8,6,1,6,9
2016,Fall,"Bourgoub, Hassan",MATH,D210,MATH D210,6,8,2,0,13,6
2016,Fall,"Bourgoub, Hassan",MATH,D210,MATH D210,2,12,5,0,4,5
2016,Summer,"Bourgoub, Hassan",MATH,D043,MATH D043,10,12,3,0,0,7
2016,Summer,"Bourgoub, Hassan",MATH,D043,MATH D043,12,11,4,2,0,0
2017,Spring,"Bourgoub, Hassan",MATH,D001B,MATH D001B,6,8,7,2,4,9
2017,Spring,"Bourgoub, Hassan",MATH,D001C,MATH D001C,7,5,8,2,3,6
2017,Spring,"Bourgoub, Hassan",MATH,D001D,MATH D001D,6,18,12,4,1,3
2017,Spring,"Bourgoub, Hassan",MATH,D010,MATH D010,2,2,5,0,1,7
2017,Spring,"Bourgoub, Hassan",MATH,D041,MATH D041,2,6,4,3,3,6
2017,Winter,"Bourgoub, Hassan",MATH,D001B,MATH D001B,6,8,10,1,4,10
2017,Winter,"Bourgoub, Hassan",MATH,D001C,MATH D001C,5,15,15,1,2,5
2017,Winter,"Bourgoub, Hassan",MATH,D042,MATH D042,5,3,2,0,6,6
2017,Winter,"Bourgoub, Hassan",MATH,D114,MATH D114,2,5,11,0,3,10
2017,Winter,"Bourgoub, Hassan",MATH,D210,MATH D210,0,7,8,0,12,3
2017,Fall,"Bourgoub, Hassan",MATH,D001A,MATH D001A,11,8,5,0,0,2
2017,Fall,"Bourgoub, Hassan",MATH,D001D,MATH D001D,12,8,4,0,0,1
2017,Fall,"Bourgoub, Hassan",MATH,D212,MATH D212,5,10,15,0,6,3
2017,Summer,"Bourgoub, Hassan",MATH,D041,MATH D041,5,7,9,2,2,5
2017,Summer,"Bourgoub, Hassan",MATH,D043,MATH D043,4,5,3,1,1,1
2018,Spring,"Bourgoub, Hassan",MATH,D001D,MATH D001D,7,13,10,0,2,7
2018,Spring,"Bourgoub, Hassan",MATH,D002A,MATH D002A,8,8,12,4,0,1
2018,Spring,"Bourgoub, Hassan",MATH,D002B,MATH D002B,11,9,17,0,0,3
2018,Spring,"Bourgoub, Hassan",MATH,D042,MATH D042,4,11,1,2,2,3
2018,Winter,"Bourgoub, Hassan",MATH,D001B,MATH D001B,5,6,9,1,1,4
2018,Winter,"Bourgoub, Hassan",MATH,D002A,MATH D002A,7,11,10,1,0,2
2018,Winter,"Bourgoub, Hassan",MATH,D043,MATH D043,4,7,5,1,3,2
2018,Fall,"Bourgoub, Hassan",MATH,D001A,MATH D001A,9,10,8,2,2,6
2018,Fall,"Bourgoub, Hassan",MATH,D001B,MATH D001B,12,11,9,4,1,3
2018,Fall,"Bourgoub, Hassan",MATH,D001C,MATH D001C,4,10,6,0,4,3
2018,Fall,"Bourgoub, Hassan",MATH,D114,MATH D114,4,11,4,0,10,4
2018,Fall,"Bourgoub, Hassan",MATH,D210,MATH D210,3,11,14,0,4,6
2018,Summer,"Bourgoub, Hassan",MATH,D001A,MATH D001A,17,12,5,0,0,9
2019,Spring,"Bourgoub, Hassan",MATH,D001B,MATH D001B,3,8,10,3,4,4
2019,Spring,"Bourgoub, Hassan",MATH,D001C,MATH D001C,10,4,7,0,3,8
2019,Spring,"Bourgoub, Hassan",MATH,D001C,MATH D001C,10,16,7,0,1,2
2019,Spring,"Bourgoub, Hassan",MATH,D002B,MATH D002B,8,14,20,1,1,2
2019,Spring,"Bourgoub, Hassan",MATH,D01BH,MATH D01BH,0,0,0,0,,
2019,Spring,"Bourgoub, Hassan",MATH,D01CH,MATH D01CH,0,0,0,0,,
2019,Spring,"Bourgoub, Hassan",MATH,D01CH,MATH D01CH,0,0,0,0,,
2019,Spring,"Bourgoub, Hassan",MATH,D02BH,MATH D02BH,1,0,0,0,0,0
2019,Winter,"Bourgoub, Hassan",MATH,D001D,MATH D001D,9,13,6,2,2,4
2019,Winter,"Bourgoub, Hassan",MATH,D010,MATH D010,5,2,3,0,7,5
2019,Winter,"Bourgoub, Hassan",MATH,D041,MATH D041,12,10,10,0,3,4
2019,Winter,"Bourgoub, Hassan",MATH,D043,MATH D043,6,4,3,2,2,3
2015,Fall,"Bowman, Ronald",MATH,D114,MATH D114,6,3,8,2,3,13
2016,Spring,"Braselton, Miranda",MATH,D212,MATH D212,6,6,2,5,11,4
2019,Winter,"Campbell, Anastasiya",MATH,D041,MATH D041,14,5,3,4,1,1
2019,Winter,"Campbell, Anastasiya",MATH,D114,MATH D114,9,5,2,1,1,4
2015,Fall,"Chadda, Amarjit",MATH,D001A,MATH D001A,4,8,3,5,2,4
2016,Spring,"Chadda, Amarjit",MATH,D012,MATH D012,5,4,7,3,4,9
2016,Winter,"Chadda, Amarjit",MATH,D043,MATH D043,9,7,8,3,3,6
2016,Fall,"Chadda, Amarjit",MATH,D041,MATH D041,5,2,5,3,1,8
2017,Spring,"Chadda, Amarjit",MATH,D001B,MATH D001B,2,6,2,4,0,5
2017,Winter,"Chadda, Amarjit",MATH,D001C,MATH D001C,9,9,8,2,1,8
2017,Fall,"Chadda, Amarjit",MATH,D012,MATH D012,6,6,5,4,7,11
2018,Spring,"Chadda, Amarjit",MATH,D001A,MATH D001A,6,10,4,7,3,4
2018,Fall,"Chadda, Amarjit",MATH,D042,MATH D042,8,7,10,0,3,5
2017,Spring,"Chakravarthy, Gayathri",MATH,D042,MATH D042,8,11,6,2,3,5
2017,Spring,"Chakravarthy, Gayathri",MATH,D042,MATH D042,10,8,5,2,1,3
2017,Spring,"Chakravarthy, Gayathri",MATH,D114,MATH D114,3,6,5,3,0,0
2017,Spring,"Chakravarthy, Gayathri",MATH,D114,MATH D114,5,7,9,2,1,6
2017,Fall,"Chakravarthy, Gayathri",MATH,D042,MATH D042,7,10,4,1,0,2
2017,Fall,"Chakravarthy, Gayathri",MATH,D114,MATH D114,19,7,7,1,0,0
2017,Fall,"Chakravarthy, Gayathri",MATH,D114,MATH D114,20,8,6,0,4,0
2018,Spring,"Chakravarthy, Gayathri",MATH,D114,MATH D114,6,12,8,6,6,3
2018,Winter,"Chakravarthy, Gayathri",MATH,D001A,MATH D001A,22,12,5,5,2,2
2018,Winter,"Chakravarthy, Gayathri",MATH,D114,MATH D114,5,9,3,9,9,0
2015,Fall,"Danilova, Nina",MATH,D114,MATH D114,6,4,5,9,8,4
2015,Fall,"Danilova, Nina",MATH,D114,MATH D114,6,6,4,1,5,7
2015,Summer,"Danilova, Nina",MATH,D041,MATH D041,2,6,3,6,6,9
2016,Spring,"Danilova, Nina",MATH,D042,MATH D042,7,5,4,1,6,5
2016,Spring,"Danilova, Nina",MATH,D043,MATH D043,5,7,5,0,1,5
2016,Winter,"Danilova, Nina",MATH,D041,MATH D041,8,3,6,2,9,4
2016,Winter,"Danilova, Nina",MATH,D114,MATH D114,3,7,10,4,9,6
2016,Fall,"Danilova, Nina",MATH,D041,MATH D041,8,4,6,2,5,10
2016,Fall,"Danilova, Nina",MATH,D042,MATH D042,7,3,7,0,5,8
2016,Summer,"Danilova, Nina",MATH,D042,MATH D042,4,2,4,0,2,7
2017,Spring,"Danilova, Nina",MATH,D012,MATH D012,2,5,6,0,0,2
2017,Winter,"Danilova, Nina",MATH,D041,MATH D041,4,6,6,2,9,14
2017,Winter,"Danilova, Nina",MATH,D212,MATH D212,1,4,3,1,6,5
2017,Fall,"Danilova, Nina",MATH,D114,MATH D114,4,3,8,1,5,10
2017,Fall,"Danilova, Nina",MATH,D114,MATH D114,3,2,3,3,6,5
2018,Winter,"Danilova, Nina",MATH,D041,MATH D041,3,4,4,3,7,14
2015,Fall,"De Vogelaere, Charles",MATH,D001B,MATH D001B,25,14,3,0,0,5
2016,Spring,"De Vogelaere, Charles",MATH,D010,MATH D010,18,14,9,0,0,2
2016,Winter,"De Vogelaere, Charles",MATH,D001A,MATH D001A,24,10,9,1,0,2
2016,Fall,"De Vogelaere, Charles",MATH,D001B,MATH D001B,26,13,6,2,0,2
2017,Spring,"De Vogelaere, Charles",MATH,D041,MATH D041,9,7,12,2,2,4
2017,Fall,"De Vogelaere, Charles",MATH,D010,MATH D010,22,6,5,0,3,7
2018,Spring,"De Vogelaere, Charles",MATH,D012,MATH D012,14,14,8,0,2,3
2018,Fall,"De Vogelaere, Charles",MATH,D012,MATH D012,13,13,6,0,2,4
2019,Spring,"De Vogelaere, Charles",MATH,D012,MATH D012,20,8,7,1,1,2
2015,Fall,"Delgado, Ricardo",MATH,D114,MATH D114,17,11,6,3,4,3
2016,Spring,"Delgado, Ricardo",MATH,D001A,MATH D001A,18,19,3,1,1,2
2016,Winter,"Delgado, Ricardo",MATH,D001B,MATH D001B,24,7,3,2,2,1
2016,Fall,"Delgado, Ricardo",MATH,D001B,MATH D001B,35,6,2,0,4,2
2016,Fall,"Delgado, Ricardo",MATH,D114,MATH D114,19,7,3,0,4,2
2016,Fall,"Delgado, Ricardo",MATH,D114,MATH D114,20,12,1,0,4,0
2016,Fall,"Delgado, Ricardo",MATH,D114,MATH D114,26,9,4,0,1,1
2017,Spring,"Delgado, Ricardo",MATH,D042,MATH D042,27,4,2,0,1,3
2017,Spring,"Delgado, Ricardo",MATH,D210,MATH D210,11,8,3,0,0,2
2017,Winter,"Delgado, Ricardo",MATH,D001B,MATH D001B,23,18,4,0,1,0
2017,Winter,"Delgado, Ricardo",MATH,D114,MATH D114,18,9,1,0,0,1
2017,Fall,"Delgado, Ricardo",MATH,D001A,MATH D001A,33,17,3,0,2,1
2017,Fall,"Delgado, Ricardo",MATH,D041,MATH D041,17,16,3,0,3,2
2017,Fall,"Delgado, Ricardo",MATH,D114,MATH D114,13,9,5,0,0,0
2018,Spring,"Delgado, Ricardo",MATH,D042,MATH D042,13,9,5,0,0,1
2018,Spring,"Delgado, Ricardo",MATH,D114,MATH D114,14,11,4,0,3,2
2018,Spring,"Delgado, Ricardo",MATH,D114,MATH D114,19,5,8,0,0,5
2018,Winter,"Delgado, Ricardo",MATH,D001B,MATH D001B,27,12,2,0,1,1
2018,Winter,"Delgado, Ricardo",MATH,D212,MATH D212,20,2,2,0,5,1
2018,Winter,"Delgado, Ricardo",MATH,D212,MATH D212,15,9,8,2,0,1
2018,Fall,"Delgado, Ricardo",MATH,D001A,MATH D001A,17,17,4,2,1,2
2018,Fall,"Delgado, Ricardo",MATH,D042,MATH D042,16,10,3,0,2,2
2018,Fall,"Delgado, Ricardo",MATH,D114,MATH D114,21,3,5,0,3,1
2019,Spring,"Delgado, Ricardo",MATH,D001A,MATH D001A,34,6,0,0,0,3
2019,Spring,"Delgado, Ricardo",MATH,D001C,MATH D001C,32,9,0,0,0,0
2019,Spring,"Delgado, Ricardo",MATH,D114,MATH D114,18,12,3,0,0,2
2019,Spring,"Delgado, Ricardo",MATH,D114,MATH D114,18,9,3,0,1,5
2019,Winter,"Delgado, Ricardo",MATH,D001B,MATH D001B,33,14,2,0,0,0
2019,Winter,"Delgado, Ricardo",MATH,D114,MATH D114,11,9,7,0,5,3
