YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2016,Winter,"Singh, Sukhjit",CIS,D035B,CIS D035B,22,7,1,1,4,3
2016,Winter,"Singh, Sukhjit",CIS,D036A,CIS D036A,20,7,2,1,9,11
2016,Winter,"Singh, Sukhjit",CIS,D064B,CIS D064B,22,5,5,0,5,6
2016,Winter,"Singh, Sukhjit",CIS,D095C,CIS D095C,20,2,0,0,0,0
2016,Winter,"Singh, Sukhjit",CIS,D095D,CIS D095D,16,4,1,0,0,1
2016,Fall,"Singh, Sukhjit",CIS,D035A,CIS D035A,19,2,0,0,3,11
2016,Fall,"Singh, Sukhjit",CIS,D035B,CIS D035B,13,3,0,1,10,2
2016,Fall,"Singh, Sukhjit",CIS,D036B,CIS D036B,13,5,1,0,3,5
2016,Fall,"Singh, Sukhjit",CIS,D064C,CIS D064C,11,2,0,0,3,5
2016,Fall,"Singh, Sukhjit",CIS,D095C,CIS D095C,14,10,0,0,0,0
2016,Fall,"Singh, Sukhjit",CIS,D095D,CIS D095D,22,0,0,0,0,1
2016,Summer,"Singh, Sukhjit",CIS,D035A,CIS D035A,26,6,0,0,3,7
2016,Summer,"Singh, Sukhjit",CIS,D035A,CIS D035A,22,6,2,1,0,4
2016,Summer,"Singh, Sukhjit",CIS,D064B,CIS D064B,15,10,2,0,6,4
2017,Spring,"Singh, Sukhjit",CIS,D035A,CIS D035A,17,2,0,1,4,7
2017,Spring,"Singh, Sukhjit",CIS,D035B,CIS D035B,22,1,1,0,8,2
2017,Spring,"Singh, Sukhjit",CIS,D036B,CIS D036B,21,5,2,0,3,6
2017,Spring,"Singh, Sukhjit",CIS,D064B,CIS D064B,13,10,2,1,5,7
2017,Spring,"Singh, Sukhjit",CIS,D095C,CIS D095C,14,2,0,0,0,0
2017,Spring,"Singh, Sukhjit",CIS,D095D,CIS D095D,10,0,0,0,1,1
2017,Winter,"Singh, Sukhjit",CIS,D035A,CIS D035A,22,7,2,0,9,2
2017,Winter,"Singh, Sukhjit",CIS,D035B,CIS D035B,18,2,2,1,6,8
2017,Winter,"Singh, Sukhjit",CIS,D036B,CIS D036B,18,3,0,3,8,1
2017,Winter,"Singh, Sukhjit",CIS,D064B,CIS D064B,16,4,1,1,6,7
2017,Winter,"Singh, Sukhjit",CIS,D095A,CIS D095A,34,2,0,0,1,1
2017,Winter,"Singh, Sukhjit",CIS,D095B,CIS D095B,22,5,0,0,0,0
2017,Fall,"Singh, Sukhjit",CIS,D035A,CIS D035A,21,3,2,0,5,3
2017,Fall,"Singh, Sukhjit",CIS,D035B,CIS D035B,9,3,1,1,2,5
2017,Fall,"Singh, Sukhjit",CIS,D036B,CIS D036B,14,5,2,1,5,3
2017,Fall,"Singh, Sukhjit",CIS,D064C,CIS D064C,10,1,0,0,2,7
2017,Fall,"Singh, Sukhjit",CIS,D095A,CIS D095A,24,1,0,0,1,5
2017,Fall,"Singh, Sukhjit",CIS,D095B,CIS D095B,20,2,0,0,2,0
2017,Summer,"Singh, Sukhjit",CIS,D035A,CIS D035A,26,1,3,1,4,9
2017,Summer,"Singh, Sukhjit",CIS,D064B,CIS D064B,23,2,2,0,4,10
2018,Spring,"Singh, Sukhjit",CIS,D035A,CIS D035A,24,8,1,2,2,4
2018,Spring,"Singh, Sukhjit",CIS,D035B,CIS D035B,19,2,4,3,3,5
2018,Spring,"Singh, Sukhjit",CIS,D036B,CIS D036B,15,3,1,2,4,4
2018,Spring,"Singh, Sukhjit",CIS,D064B,CIS D064B,20,7,0,0,9,1
2018,Spring,"Singh, Sukhjit",CIS,D095A,CIS D095A,19,4,2,0,1,0
2018,Spring,"Singh, Sukhjit",CIS,D095B,CIS D095B,21,0,2,0,0,0
2018,Winter,"Singh, Sukhjit",CIS,D035A,CIS D035A,28,2,0,1,4,10
2018,Winter,"Singh, Sukhjit",CIS,D035B,CIS D035B,13,4,0,0,3,9
2018,Winter,"Singh, Sukhjit",CIS,D036B,CIS D036B,17,5,0,0,5,4
2018,Winter,"Singh, Sukhjit",CIS,D064B,CIS D064B,23,2,1,0,6,15
2018,Winter,"Singh, Sukhjit",CIS,D095C,CIS D095C,18,0,0,0,0,0
2018,Winter,"Singh, Sukhjit",CIS,D095D,CIS D095D,18,3,1,1,0,0
2018,Fall,"Singh, Sukhjit",CIS,D035A,CIS D035A,17,10,1,1,4,5
2018,Fall,"Singh, Sukhjit",CIS,D035A,CIS D035A,14,7,2,2,8,6
2018,Fall,"Singh, Sukhjit",CIS,D035B,CIS D035B,10,3,0,1,10,5
2018,Fall,"Singh, Sukhjit",CIS,D064C,CIS D064C,10,6,0,1,7,8
2018,Fall,"Singh, Sukhjit",CIS,D095C,CIS D095C,18,0,0,0,0,3
2018,Fall,"Singh, Sukhjit",CIS,D095D,CIS D095D,18,1,0,0,0,0
2018,Summer,"Singh, Sukhjit",CIS,D035A,CIS D035A,29,9,1,2,1,4
2018,Summer,"Singh, Sukhjit",CIS,D064B,CIS D064B,21,2,0,2,7,5
2019,Spring,"Singh, Sukhjit",CIS,D035A,CIS D035A,10,6,2,3,4,9
2019,Spring,"Singh, Sukhjit",CIS,D035A,CIS D035A,12,8,0,1,4,13
2019,Spring,"Singh, Sukhjit",CIS,D035B,CIS D035B,9,8,5,1,3,4
2019,Spring,"Singh, Sukhjit",CIS,D064B,CIS D064B,12,9,1,4,2,9
2019,Spring,"Singh, Sukhjit",CIS,D095C,CIS D095C,21,2,0,0,0,1
2019,Spring,"Singh, Sukhjit",CIS,D095D,CIS D095D,18,4,1,0,0,1
2019,Winter,"Singh, Sukhjit",CIS,D035A,CIS D035A,24,5,0,1,0,4
2019,Winter,"Singh, Sukhjit",CIS,D035A,CIS D035A,31,4,1,0,2,6
2019,Winter,"Singh, Sukhjit",CIS,D035B,CIS D035B,4,2,2,0,7,4
2019,Winter,"Singh, Sukhjit",CIS,D064B,CIS D064B,33,6,1,0,8,5
2019,Winter,"Singh, Sukhjit",CIS,D095A,CIS D095A,20,11,0,0,1,1
2019,Winter,"Singh, Sukhjit",CIS,D095B,CIS D095B,24,5,1,0,0,0
2015,Fall,"So, Hann",CIS,D022A,CIS D022A,9,5,8,1,11,7
2015,Fall,"So, Hann",CIS,D089C,CIS D089C,3,9,4,0,7,7
2015,Summer,"So, Hann",CIS,D022A,CIS D022A,23,8,4,0,1,1
2015,Summer,"So, Hann",CIS,D089A,CIS D089A,11,11,3,0,4,4
2016,Spring,"So, Hann",CIS,D022A,CIS D022A,5,1,9,3,13,7
2016,Spring,"So, Hann",CIS,D035A,CIS D035A,11,7,5,2,7,2
2016,Winter,"So, Hann",CIS,D022A,CIS D022A,9,14,5,4,5,6
2016,Fall,"So, Hann",CIS,D022A,CIS D022A,11,7,10,1,3,4
2016,Fall,"So, Hann",CIS,D089C,CIS D089C,4,8,5,1,7,5
2016,Summer,"So, Hann",CIS,D022A,CIS D022A,18,13,3,1,1,4
2016,Summer,"So, Hann",CIS,D089A,CIS D089A,11,8,5,2,6,6
2017,Spring,"So, Hann",CIS,D022B,CIS D022B,11,5,4,3,6,7
2017,Winter,"So, Hann",CIS,D022A,CIS D022A,8,9,2,2,10,8
2017,Winter,"So, Hann",CIS,D022B,CIS D022B,11,7,2,3,5,10
2017,Fall,"So, Hann",CIS,D022A,CIS D022A,7,13,4,3,6,3
2017,Fall,"So, Hann",CIS,D089C,CIS D089C,2,4,3,0,6,6
2017,Summer,"So, Hann",CIS,D022A,CIS D022A,15,9,4,0,7,1
2017,Summer,"So, Hann",CIS,D089A,CIS D089A,8,2,14,0,6,3
2018,Spring,"So, Hann",CIS,D022B,CIS D022B,10,10,3,1,4,11
2018,Winter,"So, Hann",CIS,D022A,CIS D022A,6,14,10,0,9,4
2018,Winter,"So, Hann",CIS,D022B,CIS D022B,20,7,4,0,5,3
2018,Fall,"So, Hann",CIS,D022A,CIS D022A,9,8,9,0,4,8
2018,Fall,"So, Hann",CIS,D089C,CIS D089C,4,4,1,1,6,7
2018,Summer,"So, Hann",CIS,D022A,CIS D022A,16,3,1,0,3,2
2019,Spring,"So, Hann",CIS,D022B,CIS D022B,11,7,6,0,3,2
2019,Winter,"So, Hann",CIS,D022A,CIS D022A,11,9,11,1,3,7
2019,Winter,"So, Hann",CIS,D022B,CIS D022B,2,8,10,0,2,16
2015,Fall,"Taylor, Valerie",CIS,D002,CIS D002,10,6,5,3,4,6
2015,Fall,"Taylor, Valerie",CIS,D089A,CIS D089A,9,11,6,1,7,6
2015,Summer,"Taylor, Valerie",CIS,D002,CIS D002,8,9,2,4,4,9
2016,Spring,"Taylor, Valerie",CIS,D089A,CIS D089A,14,7,6,3,7,8
2016,Fall,"Taylor, Valerie",CIS,D089A,CIS D089A,11,7,3,3,9,3
2016,Summer,"Taylor, Valerie",CIS,D002,CIS D002,16,2,4,3,4,6
2017,Spring,"Taylor, Valerie",CIS,D089A,CIS D089A,9,7,4,3,10,2
2018,Spring,"Taylor, Valerie",CIS,D089A,CIS D089A,10,5,4,1,6,10
2018,Fall,"Taylor, Valerie",CIS,D089A,CIS D089A,11,11,3,4,6,9
2018,Summer,"Taylor, Valerie",CIS,D002,CIS D002,9,4,5,6,2,5
2018,Summer,"Taylor, Valerie",CIS,D089A,CIS D089A,8,4,6,2,3,9
2019,Spring,"Taylor, Valerie",CIS,D089A,CIS D089A,11,3,5,2,7,7
2019,Winter,"Taylor, Valerie",CIS,D002,CIS D002,9,8,7,1,7,4
2015,Fall,"Villarroya Alvarez, Francisco",MATH,D043,MATH D043,6,15,8,4,6,2
2015,Fall,"Villarroya Alvarez, Francisco",MATH,D212,MATH D212,5,14,5,6,7,0
2015,Fall,"West, Linda",CIS,D004,CIS D004,34,4,0,1,1,1
2016,Winter,"West, Linda",CIS,D004,CIS D004,31,4,1,0,2,0
2016,Winter,"West, Linda",CIS,D004,CIS D004,34,7,0,0,0,0
2016,Fall,"West, Linda",CIS,D004,CIS D004,35,2,1,0,2,1
2016,Fall,"West, Linda",CIS,D004,CIS D004,28,7,1,0,3,1
2017,Winter,"West, Linda",CIS,D004,CIS D004,34,7,0,0,0,4
2017,Fall,"West, Linda",CIS,D004,CIS D004,25,5,4,0,1,3
2017,Fall,"West, Linda",CIS,D004,CIS D004,23,8,1,0,2,1
2018,Winter,"West, Linda",CIS,D004,CIS D004,35,5,1,0,2,0
2018,Fall,"West, Linda",CIS,D004,CIS D004,32,4,2,0,2,2
2019,Winter,"West, Linda",CIS,D004,CIS D004,37,5,0,0,1,0
2015,Fall,"Whitehill, Anita",CIS,D099,CIS D099,3,9,2,1,8,11
2016,Spring,"Whitehill, Anita",CIS,D003,CIS D003,13,16,12,3,10,8
2016,Winter,"Whitehill, Anita",CIS,D003,CIS D003,17,8,8,3,5,5
2016,Fall,"Whitehill, Anita",CIS,D099,CIS D099,14,6,1,0,6,8
2017,Spring,"Whitehill, Anita",CIS,D003,CIS D003,29,25,2,0,3,1
2017,Winter,"Whitehill, Anita",CIS,D003,CIS D003,18,17,3,1,6,5
2017,Fall,"Whitehill, Anita",CIS,D099,CIS D099,7,0,0,1,11,10
2018,Spring,"Whitehill, Anita",CIS,D003,CIS D003,50,11,4,0,1,0
2018,Winter,"Whitehill, Anita",CIS,D003,CIS D003,42,11,1,1,0,1
2018,Fall,"Whitehill, Anita",CIS,D099,CIS D099,6,6,1,3,3,16
2019,Spring,"Whitehill, Anita",CIS,D003,CIS D003,19,16,8,3,3,9
2019,Winter,"Whitehill, Anita",CIS,D003,CIS D003,26,15,4,5,4,3
2015,Summer,"Yeh, Shu",CIS,D022A,CIS D022A,15,4,5,0,2,3
2016,Spring,"Yeh, Shu",CIS,D022B,CIS D022B,30,9,4,1,2,3
2016,Summer,"Yeh, Shu",CIS,D022A,CIS D022A,26,4,2,0,2,7
2017,Spring,"Yeh, Shu",CIS,D022A,CIS D022A,25,3,4,0,1,5
2017,Winter,"Yeh, Shu",CIS,D022A,CIS D022A,19,6,2,0,3,7
2017,Summer,"Yeh, Shu",CIS,D022A,CIS D022A,27,5,4,0,2,1
2018,Spring,"Yeh, Shu",CIS,D022B,CIS D022B,17,9,2,0,1,7
2018,Summer,"Yeh, Shu",CIS,D022A,CIS D022A,23,9,0,0,1,4
2018,Summer,"Yeh, Shu",CIS,D022B,CIS D022B,19,1,0,0,1,3
2019,Spring,"Yeh, Shu",CIS,D022B,CIS D022B,17,4,0,0,3,7
2019,Winter,"Yeh, Shu",CIS,D022B,CIS D022B,17,13,1,0,0,7
2015,Fall,"Yu, Linyun",CIS,D022A,CIS D022A,15,12,2,0,3,6
2015,Fall,"Yu, Linyun",CIS,D035A,CIS D035A,25,8,1,0,4,2
2015,Summer,"Yu, Linyun",CIS,D022B,CIS D022B,9,4,2,0,4,7
2015,Summer,"Yu, Linyun",CIS,D022B,CIS D022B,9,4,1,0,2,4
2016,Spring,"Yu, Linyun",CIS,D022A,CIS D022A,8,9,3,0,8,11
2016,Spring,"Yu, Linyun",CIS,D022B,CIS D022B,23,4,1,0,2,7
2016,Winter,"Yu, Linyun",CIS,D036A,CIS D036A,4,6,1,0,11,7
2016,Fall,"Yu, Linyun",CIS,D035A,CIS D035A,9,17,2,0,9,5
2016,Fall,"Yu, Linyun",CIS,D036A,CIS D036A,15,10,1,0,9,3
2016,Summer,"Yu, Linyun",CIS,D022A,CIS D022A,23,8,2,0,1,2
2016,Summer,"Yu, Linyun",CIS,D022B,CIS D022B,9,6,5,0,2,6
2016,Summer,"Yu, Linyun",CIS,D036A,CIS D036A,7,11,4,0,6,5
2017,Spring,"Yu, Linyun",CIS,D022A,CIS D022A,12,9,6,0,8,3
2017,Spring,"Yu, Linyun",CIS,D022B,CIS D022B,19,12,3,0,4,2
2017,Winter,"Yu, Linyun",CIS,D035A,CIS D035A,7,9,6,0,5,8
2017,Fall,"Yu, Linyun",CIS,D022A,CIS D022A,24,7,1,0,2,3
2017,Fall,"Yu, Linyun",CIS,D035A,CIS D035A,18,11,4,0,2,5
2017,Summer,"Yu, Linyun",CIS,D022A,CIS D022A,25,7,1,0,1,0
2017,Summer,"Yu, Linyun",CIS,D022B,CIS D022B,8,2,0,2,0,1
2017,Summer,"Yu, Linyun",CIS,D022B,CIS D022B,15,1,1,0,0,3
2018,Spring,"Yu, Linyun",CIS,D022A,CIS D022A,11,10,1,0,11,5
2018,Spring,"Yu, Linyun",CIS,D035A,CIS D035A,13,15,2,0,11,2
2018,Winter,"Yu, Linyun",CIS,D035A,CIS D035A,18,14,2,0,1,2
2018,Fall,"Yu, Linyun",CIS,D022A,CIS D022A,17,8,4,0,12,5
2018,Fall,"Yu, Linyun",CIS,D035A,CIS D035A,14,11,4,0,7,5
2018,Summer,"Yu, Linyun",CIS,D035A,CIS D035A,21,11,3,0,2,4
2018,Summer,"Yu, Linyun",CIS,D036A,CIS D036A,17,10,0,0,5,4
2019,Spring,"Yu, Linyun",CIS,D035A,CIS D035A,14,5,3,0,5,4
2019,Winter,"Yu, Linyun",CIS,D022A,CIS D022A,22,7,1,0,10,2
2019,Winter,"Yu, Linyun",CIS,D035A,CIS D035A,10,10,1,0,6,7
